part,mode,image,people_count,mean_brightness,std_brightness,entropy,laplacian_var,edge_density,hist_b0,hist_b1,hist_b2,hist_b3,hist_b4
part_B,train_data,IMG_175.jpg,378,109.66629155476888,55.338287501974634,7.568418502807617,1242.7774364708432,0.11098225911458333,0.23080570995807648,0.18904368579387665,0.3452097475528717,0.19742202758789062,0.03751881793141365
part_B,train_data,IMG_176.jpg,281,106.38577779134114,60.805830154461454,7.672359943389893,959.3395219587769,0.10892613728841145,0.2685152590274811,0.24435679614543915,0.2174886018037796,0.20775477588176727,0.0618845634162426
part_B,train_data,IMG_177.jpg,96,129.31039810180664,54.15053980257474,7.5597758293151855,1453.9000875585032,0.11155192057291667,0.13059234619140625,0.14342498779296875,0.36572012305259705,0.30920538306236267,0.051057178527116776
part_B,train_data,IMG_178.jpg,61,126.3590202331543,54.850033460741464,7.686856269836426,2057.8558703163235,0.18072891235351562,0.10131708532571793,0.2649472653865814,0.27460479736328125,0.2732454836368561,0.08588536828756332
part_B,train_data,IMG_179.jpg,45,128.03582763671875,52.62160920806582,7.568031311035156,1044.16660085068,0.1020495096842448,0.12824757397174835,0.1703694611787796,0.31045785546302795,0.36002859473228455,0.0308965053409338
part_B,train_data,IMG_18.jpg,178,80.72325770060222,43.92709421384896,7.274219512939453,572.1247464495488,0.07013575236002605,0.24838130176067352,0.49275970458984375,0.21958668529987335,0.020414987578988075,0.0188573207706213
part_B,train_data,IMG_180.jpg,65,115.25431823730469,54.376857627447286,7.632270336151123,1076.0578726735716,0.11035410563151042,0.18401718139648438,0.18957774341106415,0.3861325681209564,0.19456608593463898,0.045706432312726974
part_B,train_data,IMG_181.jpg,108,96.5934664408366,56.26212795766262,7.607748985290527,1182.6178689532805,0.11832046508789062,0.22980499267578125,0.4142341613769531,0.18784840404987335,0.10379155725240707,0.0643208846449852
part_B,train_data,IMG_182.jpg,105,93.36332702636719,64.42600616985943,7.550433158874512,1118.3675644436464,0.09279378255208333,0.38247552514076233,0.25755438208580017,0.13016128540039062,0.15763218700885773,0.07217661291360855
part_B,train_data,IMG_183.jpg,116,119.89008204142253,58.53378048049561,7.658535480499268,852.9233487765238,0.09038162231445312,0.16064834594726562,0.26789602637290955,0.23707199096679688,0.2567202150821686,0.07766342163085938
part_B,train_data,IMG_184.jpg,81,130.32496388753256,53.14978157325109,7.551316261291504,929.7224993038235,0.09558995564778645,0.1223602294921875,0.13719303905963898,0.38420867919921875,0.29266485571861267,0.0635732039809227
part_B,train_data,IMG_185.jpg,136,92.25045649210612,59.62073036476027,7.518733501434326,1053.4525318649685,0.08872350056966145,0.3067512512207031,0.3886680603027344,0.133544921875,0.0855611190199852,0.0854746475815773
part_B,train_data,IMG_186.jpg,208,93.53619639078777,54.213902661238215,7.539501667022705,934.4733448036253,0.11955769856770833,0.2813301086425781,0.2980867922306061,0.29832330346107483,0.0743306502699852,0.047929126769304276
part_B,train_data,IMG_187.jpg,125,129.5594164530436,60.334138148095334,7.737072944641113,1564.4204468587614,0.13191858927408853,0.14414851367473602,0.20980580151081085,0.21116256713867188,0.34082159399986267,0.09406153112649918
part_B,train_data,IMG_188.jpg,344,113.08731842041016,54.60569092344399,7.612646579742432,974.395964333475,0.12471262613932292,0.18566767871379852,0.2108357697725296,0.3919118344783783,0.15564601123332977,0.055938720703125
part_B,train_data,IMG_189.jpg,90,96.01736450195312,60.14701951713982,7.523317813873291,499.27156416919024,0.09079233805338542,0.2494099885225296,0.39190801978111267,0.15701548755168915,0.13186390697956085,0.06980260461568832
part_B,train_data,IMG_19.jpg,43,108.48339335123698,50.59437813063583,7.4453325271606445,332.39632791342666,0.061344146728515625,0.16103363037109375,0.23621368408203125,0.47295379638671875,0.0676320418715477,0.06216685101389885
part_B,train_data,IMG_190.jpg,147,100.83928807576497,53.002596075194326,7.519523620605469,1158.131293505733,0.10738754272460938,0.25942865014076233,0.21072132885456085,0.3834037780761719,0.10910924524068832,0.037336986511945724
part_B,train_data,IMG_191.jpg,575,90.32844797770183,54.784222284244855,7.501445770263672,1081.9432161690904,0.1051801045735677,0.2661234438419342,0.4262886047363281,0.14580409228801727,0.11209233850240707,0.049691516906023026
part_B,train_data,IMG_192.jpg,64,113.53467305501302,54.15661858740271,7.638331413269043,844.1058217626977,0.09038035074869792,0.14330291748046875,0.3015098571777344,0.3535817563533783,0.12626902759075165,0.07533645629882812
part_B,train_data,IMG_193.jpg,219,147.94194793701172,59.3477454632862,7.575249195098877,1599.2800982568303,0.11541366577148438,0.12020111083984375,0.11857223510742188,0.1608734130859375,0.4588165283203125,0.14153671264648438
part_B,train_data,IMG_194.jpg,412,91.14043553670247,52.65590666710757,7.465543746948242,759.6932507603173,0.11040623982747395,0.2990023195743561,0.2914772033691406,0.3017476499080658,0.065460205078125,0.0423126220703125
part_B,train_data,IMG_195.jpg,29,110.81760279337566,59.442204007042214,7.817991256713867,909.3348446390573,0.09906387329101562,0.18418629467487335,0.2918154299259186,0.2512308657169342,0.2079111784696579,0.06485620886087418
part_B,train_data,IMG_196.jpg,33,157.27582168579102,55.353743184039814,7.473455429077148,713.7084188110443,0.0941480000813802,0.0819753035902977,0.10078048706054688,0.1651407927274704,0.4970283508300781,0.1550750732421875
part_B,train_data,IMG_197.jpg,290,114.97009913126628,53.85952281431561,7.676546573638916,1391.771632225401,0.12565104166666666,0.15223057568073273,0.23862075805664062,0.3876088559627533,0.15491612255573273,0.06662368774414062
part_B,train_data,IMG_198.jpg,120,120.0886713663737,54.913346763881876,7.376376628875732,760.8238934633409,0.07159423828125,0.14651870727539062,0.16657130420207977,0.48282623291015625,0.06997045129537582,0.13411331176757812
part_B,train_data,IMG_199.jpg,120,121.36984888712566,59.11536775141401,7.772552490234375,1174.178514584795,0.10396830240885417,0.13502629101276398,0.3048896789550781,0.22601318359375,0.24846649169921875,0.08560434728860855
part_B,train_data,IMG_2.jpg,152,90.04986190795898,52.21283764110881,7.4522600173950195,808.85229911527,0.0885912577311198,0.26336923241615295,0.43301263451576233,0.13918685913085938,0.130126953125,0.03430430218577385
part_B,train_data,IMG_20.jpg,90,114.73604838053386,61.78184667131946,7.771361351013184,770.5012268050468,0.10388565063476562,0.17878977954387665,0.30059561133384705,0.232421875,0.19947178661823273,0.08872095495462418
part_B,train_data,IMG_200.jpg,299,140.87656911214194,56.89065167110778,7.64268684387207,1519.0586278038074,0.1261138916015625,0.08964411169290543,0.2031656950712204,0.19585926830768585,0.4129740297794342,0.09835688024759293
part_B,train_data,IMG_201.jpg,30,70.65887451171875,50.63183567170653,7.339468955993652,247.39685558415002,0.060329437255859375,0.4409294128417969,0.31025567650794983,0.17588679492473602,0.053391773253679276,0.01953633688390255
part_B,train_data,IMG_202.jpg,167,104.89875666300456,53.68932900920962,7.560083389282227,973.4919714726517,0.09565226236979167,0.22174961864948273,0.2088877409696579,0.4134267270565033,0.11096318811178207,0.0449727363884449
part_B,train_data,IMG_203.jpg,344,111.98129908243816,55.48314215940204,7.660843372344971,920.1697331734978,0.1230176289876302,0.18594741821289062,0.2556699216365814,0.2984110414981842,0.213348388671875,0.04662322998046875
part_B,train_data,IMG_204.jpg,95,111.8223139444987,54.98647600426848,7.545630931854248,851.9802791478946,0.08922449747721355,0.19682948291301727,0.19189579784870148,0.39705148339271545,0.17907078564167023,0.035152435302734375
part_B,train_data,IMG_205.jpg,103,93.71511459350586,59.72339439377682,7.617461204528809,1818.5267350530457,0.12249120076497395,0.33575439453125,0.26069769263267517,0.22193272411823273,0.12652969360351562,0.055085498839616776
part_B,train_data,IMG_206.jpg,46,93.47274398803711,50.86073064078732,7.411594867706299,479.3784289671894,0.0659802754720052,0.23511378467082977,0.3542531430721283,0.272308349609375,0.113525390625,0.024799346923828125
part_B,train_data,IMG_207.jpg,188,143.89031473795572,58.9351275266134,7.643913269042969,1046.4494041346995,0.11793899536132812,0.07338714599609375,0.21510569751262665,0.2321929931640625,0.2822659909725189,0.19704818725585938
part_B,train_data,IMG_208.jpg,168,132.64788436889648,58.886051562391316,7.719381332397461,1443.2023577435493,0.13174947102864584,0.12959671020507812,0.19637171924114227,0.22837956249713898,0.34403738379478455,0.10161463171243668
part_B,train_data,IMG_209.jpg,74,129.34738159179688,52.85582759067175,7.61137056350708,1233.5778765990253,0.09424591064453125,0.12157440185546875,0.13875198364257812,0.4185523986816406,0.2544962465763092,0.0666249617934227
part_B,train_data,IMG_21.jpg,151,114.51020431518555,53.820469118698455,7.635133743286133,930.3108253129612,0.11131922403971355,0.16934458911418915,0.21705882251262665,0.38432440161705017,0.17192204296588898,0.05735015869140625
part_B,train_data,IMG_210.jpg,165,134.1806551615397,59.290424391412465,7.685454368591309,1302.7008480006527,0.11721547444661458,0.1409149169921875,0.1737772673368454,0.21438217163085938,0.3877614438533783,0.08316421508789062
part_B,train_data,IMG_211.jpg,33,98.26450475056966,64.12553124998372,7.687223434448242,831.3873653001292,0.0759290059407552,0.3367513120174408,0.23596064746379852,0.1947733610868454,0.15391795337200165,0.07859674841165543
part_B,train_data,IMG_212.jpg,108,112.10916900634766,48.13384216992602,7.543304443359375,967.0234282821547,0.09600321451822917,0.12537765502929688,0.31499990820884705,0.3648160398006439,0.1579335480928421,0.03687286376953125
part_B,train_data,IMG_213.jpg,36,118.7885233561198,50.24070368944687,7.599400043487549,1130.6423141424673,0.08333079020182292,0.10497792810201645,0.26782989501953125,0.4086354672908783,0.15693791210651398,0.061618804931640625
part_B,train_data,IMG_214.jpg,205,125.50436147054036,58.50489566065419,7.701371669769287,1278.922860616655,0.10959116617838542,0.16800181567668915,0.15940093994140625,0.3332112729549408,0.26205697655677795,0.07732900232076645
part_B,train_data,IMG_215.jpg,85,127.48808670043945,62.57894211275627,7.784637451171875,1141.4774490022617,0.12621307373046875,0.11718877404928207,0.29921722412109375,0.23946380615234375,0.18696975708007812,0.1571604460477829
part_B,train_data,IMG_216.jpg,169,141.99300384521484,56.169333723916594,7.647302627563477,1686.185468990123,0.12554423014322916,0.10603078454732895,0.14035797119140625,0.2434438019990921,0.4033915102481842,0.1067759171128273
part_B,train_data,IMG_217.jpg,78,124.54482014973958,52.9209484562247,7.670557498931885,308.2828838212863,0.060727437337239586,0.10856501013040543,0.22980625927448273,0.3825594484806061,0.19289524853229523,0.08617401123046875
part_B,train_data,IMG_218.jpg,118,107.77817916870117,52.289858118581215,7.599703788757324,1109.6162805057295,0.11035410563151042,0.14895884692668915,0.34413909912109375,0.34405770897865295,0.09966405481100082,0.06318029016256332
part_B,train_data,IMG_219.jpg,50,133.66514460245767,45.90436641456222,7.46872615814209,1193.2413468673642,0.09189732869466145,0.06945928186178207,0.15053050220012665,0.44393792748451233,0.2892545163631439,0.046817779541015625
part_B,train_data,IMG_22.jpg,50,116.39965311686198,51.39034739383366,7.581424236297607,1189.086664814599,0.09841156005859375,0.13712947070598602,0.2235565185546875,0.45002618432044983,0.12643687427043915,0.0628509521484375
part_B,train_data,IMG_220.jpg,38,92.26891962687175,52.06836532147088,7.484554767608643,813.0320078295949,0.0878766377766927,0.22332127392292023,0.44998422265052795,0.20666630566120148,0.06857045739889145,0.0514577217400074
part_B,train_data,IMG_221.jpg,112,112.35670598347981,52.79737438231315,7.635763645172119,1026.5734812397666,0.10167312622070312,0.17078272998332977,0.2301839143037796,0.3988558351993561,0.15099334716796875,0.0491841621696949
part_B,train_data,IMG_222.jpg,576,109.58394622802734,54.83027730120281,7.603732109069824,1243.5746071922258,0.11621602376302083,0.21904881298542023,0.1934865266084671,0.3606758117675781,0.18680191040039062,0.039986927062273026
part_B,train_data,IMG_223.jpg,347,103.45422108968098,55.304997912692414,7.609798431396484,783.6327772125347,0.10741170247395833,0.18625132739543915,0.35674795508384705,0.3009274899959564,0.08700434118509293,0.06906890869140625
part_B,train_data,IMG_224.jpg,167,84.04926935831706,48.21488206929843,7.385004043579102,552.9705692168,0.0906206766764323,0.311279296875,0.35955810546875,0.24464797973632812,0.06254959106445312,0.02196502685546875
part_B,train_data,IMG_225.jpg,80,119.67107899983723,52.1110615401804,7.501956939697266,905.6487802323196,0.10501480102539062,0.15380604565143585,0.16518783569335938,0.4585469663143158,0.1686553955078125,0.053803760558366776
part_B,train_data,IMG_226.jpg,94,99.4097188313802,53.70132425851536,7.539656162261963,1037.2769336768476,0.09719467163085938,0.2452290803194046,0.2595329284667969,0.34901174902915955,0.1044870987534523,0.041739147156476974
part_B,train_data,IMG_227.jpg,267,101.83931732177734,52.52847296826146,7.574557304382324,1238.9235645170922,0.10437520345052083,0.1958058625459671,0.33041128516197205,0.33134207129478455,0.0895843505859375,0.0528564453125
part_B,train_data,IMG_228.jpg,118,77.94725545247395,55.250838216187454,7.289904594421387,886.003955310196,0.0983136494954427,0.3550923764705658,0.42783865332603455,0.11171722412109375,0.050149280577898026,0.055202484130859375
part_B,train_data,IMG_229.jpg,77,143.77079900105795,58.76057638961513,7.682891845703125,1564.3102575200046,0.11234029134114583,0.10680516809225082,0.15538787841796875,0.18897883594036102,0.419189453125,0.129638671875
part_B,train_data,IMG_23.jpg,154,99.41129302978516,58.31845976672411,7.6790876388549805,506.52640723871565,0.08199564615885417,0.24860763549804688,0.32374319434165955,0.2609342038631439,0.10037612915039062,0.06633885949850082
part_B,train_data,IMG_230.jpg,141,103.44872411092122,58.81219035116519,7.726381778717041,521.1997973012802,0.09033966064453125,0.23290888965129852,0.30620574951171875,0.2607167661190033,0.130706787109375,0.06946182250976562
part_B,train_data,IMG_231.jpg,414,110.64894231160481,55.78067479556943,7.689042091369629,1207.3114311932004,0.1352717081705729,0.1957600861787796,0.24559657275676727,0.30787530541419983,0.2087656706571579,0.0420023612678051
part_B,train_data,IMG_232.jpg,33,136.80075327555338,51.41558389827649,7.538270473480225,781.2784438977056,0.08473459879557292,0.10399246215820312,0.10508982092142105,0.35375848412513733,0.3866983950138092,0.0504608154296875
part_B,train_data,IMG_233.jpg,23,114.30861409505208,47.173439664559254,7.310090065002441,492.30862081500374,0.06885655721028645,0.09530767053365707,0.2740631103515625,0.45254263281822205,0.12474822998046875,0.053338367491960526
part_B,train_data,IMG_234.jpg,54,93.30282211303711,52.054700644637514,7.438335418701172,854.6521432734961,0.08600362141927083,0.18831761181354523,0.5307833552360535,0.13452403247356415,0.0918324813246727,0.05454254150390625
part_B,train_data,IMG_235.jpg,28,101.16592152913411,60.152823664210594,7.702120304107666,1115.6036466949665,0.09851964314778645,0.2508443295955658,0.32385382056236267,0.20334243774414062,0.15506744384765625,0.06689199060201645
part_B,train_data,IMG_236.jpg,37,117.04844665527344,51.0048471301892,7.450628280639648,792.2689127341517,0.07905069986979167,0.1402384489774704,0.17865626513957977,0.5229021906852722,0.10269800573587418,0.055505115538835526
part_B,train_data,IMG_237.jpg,105,117.75605392456055,58.592076762971644,7.62601375579834,857.6468948302769,0.09235127766927083,0.17925898730754852,0.2777811586856842,0.17616653442382812,0.3192342221736908,0.04755910113453865
part_B,train_data,IMG_238.jpg,20,119.13208897908528,58.8914942625625,7.75283145904541,988.2611643048973,0.08340708414713542,0.1842498779296875,0.21652603149414062,0.3008766174316406,0.23021824657917023,0.06812921911478043
part_B,train_data,IMG_239.jpg,310,109.51985549926758,52.46277919275834,7.511040687561035,1172.0319887240767,0.11041005452473958,0.20650100708007812,0.18039321899414062,0.44183477759361267,0.13268788158893585,0.038583118468523026
part_B,train_data,IMG_24.jpg,104,134.1070874532064,54.979199312979226,7.722744941711426,1124.9512151311822,0.11907704671223958,0.08642705529928207,0.22496922314167023,0.27342477440834045,0.32002386450767517,0.09515508264303207
part_B,train_data,IMG_240.jpg,68,130.97373962402344,56.49014195855157,7.725515842437744,1403.5998033169865,0.11319224039713542,0.1178995743393898,0.1935272216796875,0.2985954284667969,0.31129583716392517,0.07868194580078125
part_B,train_data,IMG_241.jpg,234,104.22588729858398,59.394065641531284,7.72620964050293,1156.8536203429853,0.11654154459635417,0.21713130176067352,0.35063424706459045,0.20638275146484375,0.15231704711914062,0.07353464514017105
part_B,train_data,IMG_242.jpg,49,88.494384765625,57.56181731235145,7.372245788574219,558.7508940983085,0.06420135498046875,0.37631353735923767,0.15458805859088898,0.3622067868709564,0.06425222009420395,0.042639415711164474
part_B,train_data,IMG_243.jpg,227,98.58441670735677,55.63515927404416,7.62922477722168,1234.6108478768656,0.12093353271484375,0.24351882934570312,0.34875234961509705,0.23839950561523438,0.11020024865865707,0.059129077941179276
part_B,train_data,IMG_244.jpg,25,125.63615163167317,55.956450396247526,7.491145610809326,589.3093821176386,0.0747057596842448,0.11603546142578125,0.1839803010225296,0.4796091616153717,0.07643890380859375,0.1439361572265625
part_B,train_data,IMG_245.jpg,65,138.09739430745444,53.8516435162849,7.507067680358887,1207.0716182348358,0.10851669311523438,0.116729736328125,0.12692005932331085,0.26070404052734375,0.4428621828556061,0.052783966064453125
part_B,train_data,IMG_246.jpg,195,83.68603515625,56.519864692594645,7.49129056930542,1000.4870217662856,0.12876129150390625,0.3756497800350189,0.3003438413143158,0.20990879833698273,0.06276194006204605,0.0513356514275074
part_B,train_data,IMG_247.jpg,142,111.51562118530273,56.64664645720323,7.6691484451293945,935.2424542188697,0.11426289876302083,0.20178985595703125,0.219512939453125,0.3541196286678314,0.16770553588867188,0.05687205120921135
part_B,train_data,IMG_248.jpg,53,90.76402282714844,54.237870289893394,7.574975967407227,851.8013449103238,0.08959197998046875,0.22890345752239227,0.4501737058162689,0.18917083740234375,0.08178329467773438,0.049968719482421875
part_B,train_data,IMG_249.jpg,60,131.1459197998047,56.17647236157936,7.571661472320557,825.1784728815788,0.09451929728190105,0.14793650805950165,0.12731297314167023,0.30433526635169983,0.3671010434627533,0.053314208984375
part_B,train_data,IMG_25.jpg,166,121.62195587158203,49.936416445048366,7.567887306213379,899.2778218362097,0.10715866088867188,0.1131490096449852,0.18827946484088898,0.4676462709903717,0.17585627734661102,0.0550689697265625
part_B,train_data,IMG_250.jpg,136,89.61315536499023,58.60953234083052,7.559907913208008,493.55826113900656,0.09407552083333333,0.3599332273006439,0.2847200930118561,0.18989689648151398,0.1088663712143898,0.056583404541015625
part_B,train_data,IMG_251.jpg,68,120.63825988769531,57.337415217863864,7.692142486572266,1022.9079892864811,0.0942230224609375,0.17432785034179688,0.18661117553710938,0.355926513671875,0.21415837109088898,0.06897608190774918
part_B,train_data,IMG_252.jpg,83,141.00046920776367,47.81921923031583,7.383076190948486,1064.7580977344508,0.1033159891764323,0.07700729370117188,0.1229197159409523,0.31585693359375,0.4330711364746094,0.05114491656422615
part_B,train_data,IMG_253.jpg,45,98.40124257405598,59.57899795700517,7.686574935913086,614.8077806738293,0.09247461954752605,0.2854525148868561,0.29546990990638733,0.22332127392292023,0.12907664477825165,0.06667963415384293
part_B,train_data,IMG_254.jpg,252,138.57311375935873,56.87074477413938,7.637102127075195,1567.0626417692176,0.12117385864257812,0.11800893396139145,0.15576808154582977,0.23003005981445312,0.41405487060546875,0.0821380615234375
part_B,train_data,IMG_255.jpg,12,139.78277969360352,36.396991657686264,6.797205448150635,258.1541650518193,0.047208150227864586,0.049500782042741776,0.0544382743537426,0.5674819946289062,0.3002687990665436,0.02831014059484005
part_B,train_data,IMG_256.jpg,53,133.46375020345053,57.08106742787978,7.60648775100708,912.2363465789604,0.09756724039713542,0.08112970739603043,0.2618217468261719,0.20995330810546875,0.3756065368652344,0.07148870080709457
part_B,train_data,IMG_257.jpg,203,126.89912668863933,63.72707212662874,7.720719337463379,1243.4104130003177,0.11273574829101562,0.16787338256835938,0.2390594482421875,0.16349156200885773,0.31747183203697205,0.11210378259420395
part_B,train_data,IMG_258.jpg,102,121.3826166788737,56.973016206342,7.582806587219238,1083.8018039724145,0.10779825846354167,0.18841171264648438,0.15125782787799835,0.3466339111328125,0.2586873471736908,0.055009204894304276
part_B,train_data,IMG_259.jpg,234,80.85581461588542,45.06227824305564,7.301937580108643,387.71126059239515,0.07916514078776042,0.3116722106933594,0.37496694922447205,0.2531191408634186,0.045167285948991776,0.01507441233843565
part_B,train_data,IMG_26.jpg,81,127.31112798055013,56.00599885661066,7.672458648681641,1329.71039561799,0.09807078043619792,0.1402384489774704,0.179656982421875,0.33766427636146545,0.2729555666446686,0.06948471069335938
part_B,train_data,IMG_260.jpg,161,114.08969497680664,44.87746786071705,7.288280487060547,654.5265620249169,0.08500289916992188,0.11792373657226562,0.21343104541301727,0.5482292175292969,0.08618545532226562,0.0342305488884449
part_B,train_data,IMG_261.jpg,35,118.63444137573242,57.39906308019544,7.747988700866699,959.8113379168772,0.10414886474609375,0.13767878711223602,0.2949981689453125,0.2945607602596283,0.18560409545898438,0.087158203125
part_B,train_data,IMG_262.jpg,47,100.82015864054362,55.6727775238282,7.553647994995117,701.9970106240216,0.0887285868326823,0.2636044919490814,0.23491542041301727,0.35597482323646545,0.0901947021484375,0.05531056597828865
part_B,train_data,IMG_263.jpg,105,126.12963358561198,58.82565196360247,7.611382484436035,517.7170575796481,0.0775604248046875,0.13672637939453125,0.22641117870807648,0.31851324439048767,0.20213444530963898,0.11621475219726562
part_B,train_data,IMG_264.jpg,29,84.15313212076823,46.06733298831848,7.312257766723633,509.9598820652256,0.06542078653971355,0.21371333301067352,0.5336253046989441,0.18352635204792023,0.033936817198991776,0.035198211669921875
part_B,train_data,IMG_265.jpg,32,120.40210088094075,52.37821768053278,7.637207984924316,767.386204923186,0.0794843037923177,0.09923426061868668,0.3265775144100189,0.3024991452693939,0.20140965282917023,0.07027944177389145
part_B,train_data,IMG_266.jpg,80,114.53658294677734,58.73228528954943,7.772454261779785,1361.10597225338,0.11335500081380208,0.16301345825195312,0.31086477637290955,0.24909591674804688,0.19477081298828125,0.0822550430893898
part_B,train_data,IMG_267.jpg,137,116.85588709513347,54.437297739953834,7.573922634124756,817.0249019042288,0.079833984375,0.18557102978229523,0.1635081022977829,0.41760382056236267,0.18073146045207977,0.052585601806640625
part_B,train_data,IMG_268.jpg,34,114.3503532409668,69.13695268284438,7.815707206726074,666.0245391052304,0.08386739095052083,0.21574783325195312,0.2975222170352936,0.19967015087604523,0.12714004516601562,0.15991973876953125
part_B,train_data,IMG_269.jpg,146,78.12198130289714,49.440617148663804,7.355095863342285,1004.2766961053841,0.11403401692708333,0.3402468264102936,0.42251715064048767,0.1497548371553421,0.056290943175554276,0.031190237030386925
part_B,train_data,IMG_27.jpg,195,100.95470937093098,52.05988478716316,7.541353702545166,1126.8093208862822,0.1095110575358073,0.23509342968463898,0.2806790769100189,0.3448435366153717,0.0961863175034523,0.0431976318359375
part_B,train_data,IMG_270.jpg,55,124.305238087972,56.73887770526794,7.623571395874023,567.761545737371,0.09252675374348958,0.1694081574678421,0.16524124145507812,0.299285888671875,0.3111775815486908,0.054887134581804276
part_B,train_data,IMG_271.jpg,175,128.86781565348306,56.68022500961563,7.6241607666015625,1062.1295707129495,0.1130663553873698,0.14852015674114227,0.15653102099895477,0.2860921323299408,0.36313119530677795,0.0457255057990551
part_B,train_data,IMG_272.jpg,198,148.140017191569,55.208359852683564,7.475130081176758,698.0754358803582,0.0823961893717448,0.09782537072896957,0.12556838989257812,0.1786855012178421,0.5007527470588684,0.09716796875
part_B,train_data,IMG_273.jpg,74,108.58799235026042,57.9712015864829,7.661315441131592,589.761790541208,0.09348678588867188,0.14679844677448273,0.42403411865234375,0.18341445922851562,0.16101837158203125,0.08473459631204605
part_B,train_data,IMG_274.jpg,78,135.9837849934896,50.75996543152424,7.568271636962891,944.6097796952557,0.08717600504557292,0.08772659301757812,0.14831416308879852,0.3440462648868561,0.3634529113769531,0.05646006390452385
part_B,train_data,IMG_275.jpg,134,99.9573491414388,52.953424578752646,7.468907356262207,916.7977891324146,0.10549418131510417,0.15330123901367188,0.47305169701576233,0.1963043212890625,0.11779149621725082,0.059551239013671875
part_B,train_data,IMG_276.jpg,26,91.73050944010417,51.23038807399364,7.382537841796875,471.7398068753537,0.06392542521158855,0.2582855224609375,0.3807640075683594,0.2408040314912796,0.08124923706054688,0.03889719769358635
part_B,train_data,IMG_277.jpg,26,111.27135340372722,50.68221382284099,7.607361793518066,1068.6896709046541,0.08533477783203125,0.12961451709270477,0.3304939270019531,0.34988531470298767,0.13983409106731415,0.050172168761491776
part_B,train_data,IMG_278.jpg,30,108.25185648600261,53.199327590937095,7.63340950012207,345.7676574547399,0.0668042500813802,0.18485133349895477,0.28228631615638733,0.33302053809165955,0.1511942595243454,0.04864756390452385
part_B,train_data,IMG_279.jpg,63,91.35578282674153,59.325974968818244,7.592527389526367,536.7850635102551,0.08077239990234375,0.31839117407798767,0.3434906005859375,0.16101329028606415,0.1127573624253273,0.06434758752584457
part_B,train_data,IMG_28.jpg,96,124.70337931315105,49.71287501845398,7.479640483856201,1127.6277058667736,0.12084325154622395,0.12083689123392105,0.16116459667682648,0.44851812720298767,0.2213083952665329,0.0481719970703125
part_B,train_data,IMG_280.jpg,359,111.50366592407227,55.73599525059199,7.716336250305176,1163.2655761940384,0.11998367309570312,0.175628662109375,0.28680291771888733,0.3100789487361908,0.16765086352825165,0.059838611632585526
part_B,train_data,IMG_281.jpg,80,87.54282251993816,51.352541032475095,7.272502899169922,865.0599197893148,0.06886545817057292,0.22876103222370148,0.5584259033203125,0.08982976526021957,0.06801096349954605,0.0549723319709301
part_B,train_data,IMG_282.jpg,261,146.47212982177734,57.66668018136684,7.613436222076416,1316.0051529397606,0.1230023701985677,0.059823352843523026,0.2211100310087204,0.21851222217082977,0.30199941992759705,0.19855499267578125
part_B,train_data,IMG_283.jpg,117,114.05278015136719,52.62204149015776,7.5859856605529785,908.3174868231678,0.103973388671875,0.17589060962200165,0.19874827563762665,0.4194742739200592,0.1557515412569046,0.0501352958381176
part_B,train_data,IMG_284.jpg,247,121.83653767903645,52.274704498128585,7.63455867767334,1928.6434384625145,0.16571807861328125,0.1239013671875,0.22360865771770477,0.3655509948730469,0.22886021435260773,0.058078765869140625
part_B,train_data,IMG_285.jpg,26,101.34836959838867,46.961080690627405,7.399356365203857,658.5404282346523,0.06361897786458333,0.1159922257065773,0.49149832129478455,0.25147756934165955,0.10738881677389145,0.03364308550953865
part_B,train_data,IMG_286.jpg,130,156.5809644063314,58.60431732784004,7.542503356933594,938.452353699778,0.10574595133463542,0.041573841124773026,0.19526417553424835,0.20195133984088898,0.25642266869544983,0.3047879636287689
part_B,train_data,IMG_287.jpg,121,112.7860959370931,56.23198885006257,7.66643762588501,855.4855785303643,0.1019147237141927,0.18746693432331085,0.26165771484375,0.30772271752357483,0.17156600952148438,0.07158660888671875
part_B,train_data,IMG_288.jpg,16,123.8325309753418,57.86282981774755,7.755885601043701,764.0242525718883,0.08879470825195312,0.14782969653606415,0.21851348876953125,0.29413604736328125,0.2627156674861908,0.07680511474609375
part_B,train_data,IMG_289.jpg,123,82.3004659016927,56.28698664077419,7.502801895141602,799.604651508329,0.10745747884114583,0.39237213134765625,0.28771844506263733,0.19312667846679688,0.08690134435892105,0.0398813895881176
part_B,train_data,IMG_29.jpg,90,108.65877151489258,52.37112620388928,7.586638450622559,842.4502605374028,0.09386952718098958,0.12262216955423355,0.4176889955997467,0.25498834252357483,0.14063262939453125,0.06406784057617188
part_B,train_data,IMG_290.jpg,78,85.6916898091634,57.03011138553722,7.50826358795166,794.4010751956697,0.09453455607096355,0.35917791724205017,0.3324521481990814,0.17075856029987335,0.089080810546875,0.04853057861328125
part_B,train_data,IMG_291.jpg,109,112.18102518717448,52.10844077282491,7.63330078125,997.2129965766266,0.10600026448567708,0.1598612517118454,0.26678594946861267,0.3465360105037689,0.18566767871379852,0.041149139404296875
part_B,train_data,IMG_292.jpg,33,117.23945871988933,51.865554717068235,7.425665378570557,785.3800048976991,0.07744725545247395,0.17435581982135773,0.15346400439739227,0.4336293637752533,0.20354335010051727,0.035007476806640625
